name|type_id|address|district_id|latitude|longitude|no_telp|email|url
RS Siloam Hospital Purwakarta|1|Jl. Bungursari No.1, Purwakarta|1|-6.4889044|107.4773063|02648628900|cs.shpw@siloamhospitals.com|siloamhospitals.com
RS Umum Radjak Purwakarta|1|Jalan Raya Bungursari No.36, Cibening, Kec. Bungursari, Kabupaten Purwakarta|1|-6.4995832|107.4709664|02648222222|it.pwk@radjakhospitals.com|radjakhospital.com/group/unit/purwakarta
RS Umum Rama Hadi|1|Jl.Raya Sadang - Subang RT 17/04 Desa Ciwangi Kec. Bungursari Kab. Purwakarta|1|-6.513243|107.4745985|0264202136|rsramahadi@yahoo.co.id|rsramahadi.com
RS Umum Asri Purwakarta|1|Jl. Veteran No.15, Nagri Kaler|2|-6.5146924|107.4546918|0264211680|contact@rsuasripurwakarta.com|rsuasripurwakarta.com
RS Umum Amira|1|Jl. Ipik Gandamanah, RT.35/RW.03, Munjuljaya, Kec. Purwakarta|3|-6.5283|107.4575|02648221191|rsamira.pwk@gmail.com|rsuamira.com
RS Ibu dan Anak Dian|1|Jl. Raya Cibogo Hilir, Kp. Sukasari, Cibogohilir, Plered|4|-6.65383|107.38956|02648316669|rsiadianplered@gmail.com|instagram.com/rsiadianplered
RS Umum Bhakti Husada II Purwakarta|1|Jl. Raya Sadang-Subang KM 5 RT 01/01 Cikumpay Campaka Purwakarta|5|-6.50437|107.49098|02648225344|rsbh2purwakarta@gmail.com|purwakarta.rsbh.co.id
RS Umum Karina Medika|1|JL Baru Kp. Krajan RT 31 RW 09 Desa Maracang, Babakancikao|2|-6.53171|107.43965|02648301768|rskarinamedika@yahoo.com|rskarinamedika.com
RS Umum Holistic Purwakarta|1|Jl. Terusan Kapten Halim KM.09 Salamulya, Pondoksalam, Purwakarta|6|-6.615907|107.4952238|02648223434|rsu@holistic.co.id|holisticindonesia.com
RS Ibu dan Anak Bunda Fathia|1|Jl. Ibrahim Singadilaga No. 95-97 Purwamekar, Kecamatan Purwakarta, Kabupaten Purwakarta, Jawa Barat|3|-6.54134|107.44083|02648309596|rsiabundaf19@gmail.com|instagram.com/rsiabundafathia/
RS Umum Daerah Bayu Asih|1|Jl. Veteran No. 39 Purwakarta|3|-6.53805|107.4433|0264200100|rsud.bayuasih@gmail.com|rsba.or.id
Puskesmas Purwakarta|2|Jl. Siliwangi no. 4 Purwakarta, Kec. Purwakarta|3|-6.5598573|107.4455216|0264209348|puskesmas.dtp.purwakarta@gmail.com|instagram.com/puskesmas_purwakarta
Puskesmas Munjuljaya|2|Jl. Ipik Gandamanah No. 164, Kec. Purwakarta|3|-6.5373037|107.4535664|081909535739|munjul164@gmail.com|instagram.com/puskesmas_munjuljaya
Puskesmas Koncara|2|Jl. Ibrahim Singadilaga No. 60, Kec. Purwakarta|3|-6.5414463|107.4411415|081311212633|pkmkoncara@gmail.com|instagram.com/puskesmaskoncara/
Puskesmas Maracang|2|Jl. Raya Industri No. 289, Kec. Babakancikao|2|-6.5242291|107.4352901|08129817098|pkmmaracang129@gmail.com|instagram.com/puskesmas_maracang22/
Puskesmas Jatiluhur|2|Jl. Ir H. Juanda No. 73, Kec. Jatiluhur|7|-6.5394406|107.4198696|081212973253|faskesjatiluhur@gmail.com|instagram.com/uptdpuskesmasjatiluhur/
Puskesmas Bungursari|2|Jl. Raya Bungursari No. 124, Kec. Bungursari|1|-6.4781807|107.4798094|08111199086|pkmbungursari@gmail.com|instagram.com/uptdpkmbungursari/
Puskesmas Campaka|2|Jala Raya Sadang Subang No.KM.1, Campaka, Kec. Campaka, Kabupaten Purwakarta|5|-6.5057249|107.4865582|087879607478|pkm.campaka@gmail.com|instagram.com/puskesmas.campaka/
Puskesmas Mulyamekar|2|Jl. Veteran no 246, Kec. Babakancikao|2|-6.5153411|107.4539905|081289949977|pkm.mulyamekar01@gmail.com|instagram.com/pkm.mulyamekarpwk/
Puskesmas Cibatu|2|Jl. Raya Cibatu Km 15, Kec. Cibatu|8|-6.3251387|107.1599312|087721281325|dkkpwkpkmcibatu76@gmail.com|instagram.com/puskesmascibatupurwakarta/
Puskesmas Pasawahan|2|Jl. Terusan Kapt Halim No.105 RT 01/01 Desa Paswahan, Kec. Pasawahan|9|-6.5866871|107.4673251|081395935657|ysandruno@gmail.com|instagram.com/puskesmas_pasawahan/
Puskesmas Pondoksalam|2|Jl. Terusan AMD no.2 Desa Galudra Kec.Pondoksalam|6|-6.6215361|107.4876442|081929880177|pkmponsal@gmail.com|instagram.com/pkmponsal/
Puskesmas Wanayasa|2|Jl. Raya Bakti No. 10, Kec. Wanayasa|10|-6.6812405|107.55879|0264620528|layanan@puskesmaswanayasa.com|instagram.com/pkmwanayasa/
Puskesmas Kiarapedes|2|Jl. Raya Kiarapedes no.2 Km 28, Kec. Kiarapedes|11|-6.6542933|107.5685414|087879865914|registerpkm.krpds@gmail.com|instagram.com/puskesmaskiarapedes/
Puskesmas Bojong|2|Jl. Raya Bojong Km 31, Kec. Bojong|12|-6.4484748|106.9909262|081809677068|ihsanabdulgani5@gmail.com|instagram.com/uptpuskesmasbojong
Puskesmas Darangdan|2|Jl. Raya Darangdan, Kec. Darangdan|13|-6.67793|107.42815|0264620118||instagram.com/puskesmasdarangdan/
Puskesmas Sukatani|2|Jl. Raya Sukatani Km 12, Kec. Sukatani|14|-6.21895|107.53452|0218741282|imanajiy@gmail.com|instagram.com/puskesmas_sukatani_purwakarta/
Puskesmas Plered|2|Jl. Warungkandang RT 007/RW 002, Ds. Sindangsari, Kec. Plered|4|-6.6459213|107.3836575|081912585050|pkmplered@yahoo.co.id|instagram.com/uptdpuskesmasplered/
Puskesmas Tegalwaru|2|Ds. Batutumpang, Kec. Tegalwaru|15|-6.6460179|107.3539696|087826544505|uptdpuskesmas.tegalwaru@gmail.com|instagram.com/pkmtegalwaru/
Puskesmas Maniis|2|Jl. Raya Palumbon, Kec. Maniis|16|-6.6953512|107.3207738|0818201050|puskesmas_maniis16@yahoo.com|instagram.com/puskesmasmaniis/
Puskesmas Sukasari|2|Jl. Raya Kertamanah, Kec. Sukasari|17|-6.5385337|107.295248|089507779240 |Drfizh.pkm@gmail.com|instagram.com/puskesmassukasari/
Klinik Harisma Dewi|3|Jl. Kapten Halim No.151 Kelurahan Nagrikidul|3|-6.56572|107.45256|02648227757|siska_kartikaranie@yahoo.com|instagram.com/klinikharismadewi/
Klinik Wijayakusumah|3|jl re martadinata no.66 kel nagri kidul,rt 43/02 kel.nagri kidul.kec,purwakarta|3|-6.55695|107.44377|082111405301|wkusumah41@gmail.com|
Klinik Waluya|3|Jl. Laks. Laut RE. Martadinata No.60, 41151, Nagri Tengah, Kec. Purwakarta|3|-6.55577|107.44382|085117099265|tomizahra1989@gmail.com|
Klinik Bhakti Husada|3|Jl.Mr.Dr Kusuma Atmaja no 07 purwakarta|3|-6.55543|107.44335|081350898670|klinikbhaktihusada@gmail.com|klinikbhp.com/
Klinik Rafina Medical Centre|3|Jl.Basuki Rahmat,Gg. Mayor Kosim no.6 rt003/rw001, Sindangkasih,Purwakarta 41112|3|-6.56119|107.442|082118192662|najmahsharahil@gmail.com|id4787168-klinik-rafina-medical-center.contact.page/
Klinik Nur Amalia|3|BASUKI RAHMAT NO.91 RT 08 RW 0|3|-6.56078|107.439|02648391060|kliniknuramalia@gmail.com|instagram.com/kliniknuramaliapwk/
Klinik Nabila|3|Jln Ipik Gandamanah No 127 Rt 01 Rw 08 Ciseureuh Purwakarta|3|-6.20219|106.88308|085846561614|purwakartakliniknabila@gmail.com|instagram.com/klinik.nabila/
Klinik Sadang Medika|3|JL. VETERAN, NO. 180|3|-6.52061|107.44924|085213045029|sadangmedica@gmail.com|
Klinik Citalang Medika|3|Kp. Citalang RT/RW 05/01, Desa citalang, Kec. purwakarta|3|-6.54208|107.46413|081383218821|citalangmedika@yahoo.com|
Klinik Munjul Jaya|3|Jl. Ipik Gandamanah No.206|3|-6.534122460602962|107.45515678077904|0264212451|munjul_pratama@yahoo.co.id|id1242466-klinik-munjul-jaya.contact.page/
Klinik Frieska Medika|3|Jl.Margaluyu rt 14/ rw 04 kelurahan munjul jaya Purwakarta 41117 Jawa Barat|3|-6.53224|107.46556|085659366418|frieskamedika@gmail.com|
Klinik Bhayangkara Polres Purwakarta|3|Jl Veteran no 408 Purwakarta|3|-6.52684|107.44758|081294590525|klinikrespwk@gmail.com|instagram.com/sidokkesrespwk/
Klinik Dona & Nugroho MC|3|Jl. Ipik Gandamanah No : 28. Ciseureuh. Purwakarta|3|-6.51949|107.46393|081223313545|donanugrohomc@gmail.com|id4840015-klinik-dona-nugroho-mc.contact.page
Klinik Mahkota|3|jl sadang subang no 47 desa ciseureuh kecamatan purwakarta|3|-6.54469|107.46133|087834290139|drasepmahkota@gmail.com|id3370447-laboratorium-klinik-mahkota.contact.page
Klinik Kimia Farma Munjul|3|Jl. Ipik Gandamanah Rt 011/003 Kecamatan MunjulJaya|3|-6.53009|107.45738|081380077957|klinik.kfmunjul@gmail.com|
Klinik SPV II|3|Jl. Ibrahim Singadilaga No.101, RT01/RW01|3|-6.54083|107.44087|08111123163|oncalldoc86@gmail.com|
Klinik Meliasari|3|Jln taman pahlawan no 136 rt 17 rw 07|3|-6.5321|107.43771|082310679617|meliasariklinik27@gmail.com|
Klinik Pahlawan|3|Jl taman pahlawan no 56a desa nagrikaler purwakarta|3|-6.55359|107.43951|085624285411|apotek.pahlawan@gmail.com|
Klinik As-Salam|3|JL BERINGIN NO. 01 RT/RW 072/080 KEL. NAGRI KALER |3|-6.53794|107.446|0264201918|klinikassalam165@gmail.com|
Klinik Kimia Farma Purwakarta|3|Jl. Veteran No. 97 Nagri Kaler Kec. Purwakarta|3|-6.53319|107.44567|081295562802|klinikkfveteran@gmail.com|
Klinik Nabilah 2|3|Jl. Veteran No. 45 A|3|-6.2022|106.8831|02648224528|kliniknabilah2@gmail.com|
Klinik Utama dr. Ueng|4|Jl. Terusan ibrahim singadilaga no 207 rt 026 rt 003 nagri kaler purwakarta|3|-6.53551|107.441|0264201995|kdu_207@yahoo.com|instagram.com/klinik_dr.ueng/
Klinik Utama Shanaya|4|Kp. Asem gede RT/RW 018/008, Kel. Purwamekar, Kec. Purwakarta|3|-6.53107|107.43662|085222313233|klinikshanaya@gmail.com|instagram.com/klinikutamashanaya/
Klinik Annisa|3|Jln. Industri no 343 Maracang|2|-6.51986|107.43236|02648222596|klinik.annisa44@gmail.com|instagram.com/klinikannisapwk/
Klinik Rakha Medical Center|3|Jl. Industri KM 9 Warung Buah RT 4 RW 2 Desa Hegarmanah|2|-6.5014736|107.4135836|087820600656|rakhamedical@gmail.com|
Klinik Indra Medika|3|JL. CIGANEA NO.01 RT.01/ RW.01 DESA MEKARGALIH JATILUHUR PURWAKARTA|7|-6.56232|107.43104|02649125800|klinikindramedika@gmail.com|
Klinik Annisa 2|3|Jl. Pramuka no 107 bunder Jatiluhur Purwakarta|7|-6.55992|107.42986|02648220201|klinikannisapurwakarta@gmail.com|klinikannisapurwak.wixsite.com/mysite
Klinik Tazakka|3|Jl Pramuka kp. Cikadu RT 018 RW 006 desa bunder jKec. atiluhur Kab. purwakarta|7|-6.54795|107.42672|08172829877|dsupriatna68@yahoo.co.id|instagram.com/klinik.tazakka/
Klinik Munjul Jaya 2|3|Jl. Pramuka No.21 A Ds.Bunder|3|-6.5558748|107.4294257|08990721025|02648624018|
Klinik Adzaka Medika|3|Kp. Colobong RT 011 RW 004 Desa Parakanlima|7|-6.59551|107.44452|085281828181|klinikadzakamedikaofficial@gmail.com|
Klinik Tali Baju|3|Jl.lurahkawi kp talibaju rt 02 rw 02|7|-6.50743|107.39315|083829020309|klinik.talibaju1@gmail.com|instagram.com/tali_baju.klinik/
Klinik Puja Ananda|3|Raya Sadang No.472 KEL. CIWANG|1|-6.50863|107.46|082227377700|klinikpujaananda@gmail.com|instagram.com/klinik.pujaananda/
Klinik Bhakti Sentosa|3|JL.RAYA SADANG NO.29 KEL. CIWA|1|-6.51039|107.463|082246743366|klinikbhaktisentosa@gmail.com|
Klinik Nur Afiyah|3|Ruko Bukit Kencana Residence Blok C2 No. 5-6 Jl. Raya Cibening Bungursari, Purwakarta 41181|1|-6.4863|107.48039|02648302086|kliniknurafiyah01@gmail.com|instagram.com/klinik.nurafiyah/
Klinik Miracle|3|Komplek Aneka Jasa, Jl. Kota Bukit Indah Raya Blok A2 No. 9-10, Dangdeur, Kec. Bungursari, Kabupaten Purwakarta|1|-6.4496652713449|107.45802501702|085794347543|mec.kotabukitindah@gmail.com|
Klinik Putra Mandiri|3|Jl. Raya Cinangka No.5 RT 007/ RW 004. Desa Cinangka. Kecamatan Bungursari|1|-6.43451|107.469|0264319199|Klinikputramandiriraharja74@gmail.com|instagram.com/klinikputramandiri/
Klinik Nabila Rahayu|3|Cikopo, Kec. Bungursari, Kabupaten Purwakarta, Jawa Barat|1|-6.42739|107.48079|0895604860639|kliniknabilarahayu@gmail.com|
Klinik Radiatie|3|Jl. Raya Cikopo No.106, Cikopo, Kec. Bungursari, Kabupaten Purwakarta, Jawa Barat 41181 |1|-6.42754|107.481|+6282240247130|dianrianto739@gmail.com|id4845350-kinik-radiatie.contact.page
Klinik Sejati|3|Kp.ciseureuh rt 04/02 desa cibodas |1|-6.4156541|107.4968905|+6285691813817|iput.luchu@gmail.com|instagram.com/klinik.sejati/
Klinik Bhakti Pertiwi|3|Kp Cimahi RT 09 RW 04 Des Cimahi kec campaka|5|-6.20223|106.88311|081909373399|klinikbhaktipertiwi@gmail.com|instagram.com/klinikbhaktipertiwi/
Klinik Campaka|3|Jl. Raya Sadang Subang KM1, Kec. Campaka |5|-6.5120206|107.4796637|02648282151|pkm.campaka@gmail.com|
Klinik Ravina Medika|3|jln raya Cipinang km 17 desa cipinang rt 08 rw 04 kecamatan cibatu|8|-6.50264|107.55128|087779618488|ravina.medika@gmail.com|instagram.com/ravinamedika/
Klinik Haikal|3|Jl. Raya Cibatu No.6 km.15, Cibatu, Kec. Cibatu, Kabupaten Purwakarta|8|-6.50007|107.53481|0264210580|rbhaikal064@gmail.com|instagram.com/klinikhaikal/
Klinik Mulya Medical Center|3|Jl. Kapten Halim No.18, Pasawahankidul, Kec. Pasawahan, Kabupaten Purwakarta|9|-6.1609|106.81972|081210085131|klinik_mulyamedicalcentre@yahoo.co.id|
Klinik Rama & Shita|3|Jl. Terusan Kapten Halim, Desa Sawah Kulon, RT 001 RW 001 No. 139, Kecamatan Pasawahan|9|-6.5872024|107.4660848|085940916613|klinikramashita17@gmail.com|instagram.com/klinikramashita_purwakarta/
Klinik Asri Aufa|3|JL. Raya Wanayasa Rt 008/003, Desa/Kelurahan Sukadami Kecamatan Wanayasa|10|-6.63986|107.52293|02648462377|asriaufa2022@gmail.com|
Klinik Pamitran|3|Kp. Cibuntu Rt. 005 Rw. 002 Desa Cibuntu Kecamatan Wanayasa|10|-6.68979|107.55073|081210009505|klinikpamitranwanayasa@gmail.com|instagram.com/usg_klinikpamitran/
Klinik Bhakti Mulya|3|Kp. Bunisari RT 09 RW 04 Desa Bojong Barat|12|-6.70971|107.50481|087779749004|bhaktimulia.bm@gmail.com|instagram.com/klinikbhaktimulya/
Klinik Almeera|3|Jl. Raya Sawit RT 06/02 Ds. Sawit|13|-6.69377|107.43693|085951642032|klinikalmeeramedika19@gmail.com|instagram.com/almeeramedika/
Klinik Siaga Asri Cianting|3|Jalur Cikampek - Padalarang No.16, Cianting, Kec. Sukatani, Kabupaten Purwakarta|14|-6.6379137|107.4065474|02648280018|asri.cianting@gmail.com|instagram.com/klinikasricianting/
Klinik As Shofa|3|kp. Cimuntuk RT 01 RW 01 Desa Sukatani Kec. Sukatani|14|-6.61279|107.40895|02648315690|asshofa.purwakarta@gmail.com|
Klinik Budi Bhakti|3|Jl. Raya Plered No.101 A, Plered, Kec. Plered, Kabupaten Purwakarta|4|-6.63977|107.391|0264270320|ihimawan07@gmail.com|instagram.com/klinikasshofa/
Klinik Kamila|3|Pamoyanan, Kec. Plered, Kabupaten Purwakarta|4|-6.64656|107.37|026408777977|klinikkamila20@gmail.com|instagram.com/klinikkamilaplered/
Klinik Asri Kamil Medika|3|Jl. Raya Bunigeulis desa Citeko kecamatan darangdan|4|-6.65044|107.36463|087731607111|kamilmedika86@gmail.com|
Klinik Utama Asri Kemala Dewi|4|Jl. Veteran, Nagri Kaler, Kec. Purwakarta, Kabupaten Purwakarta, Jawa Barat 41115|3|-6.5328396|107.4456344|0264201472|instagram.com/klinikasrikemaladewi/|instagram.com/klinikasrikemaladewi/
Rumkitban 03.08.03 Purwakarta|3|Jl. K.K Singawinata No.96, Nagri Tengah, Kec. Purwakarta, Kabupaten Purwakarta, Jawa Barat 41114|3|-6.5553565|107.4463878|0264200345|instagram.com/rumkitban.purwakarta/|instagram.com/rumkitban.purwakarta/